Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;1636.083007;0.0;0.0;2146.0202832080768;512.9;89.46039687101629;466.47475292090684;80.0;1010.613890039144;624.4721183052993
2022.0;1550.6159844786314;1550.6159844786314;0.0;0.0;2648.285056388944;631.6457417246729;99.76535156470047;316.940118008391;78.07789311682885;1049.094296700778;500.20218547158595
2023.0;1465.1489619572628;1465.1489619572628;0.0;0.0;3265.1632423653464;637.5965008653584;109.33806085989815;101.33621425560433;74.97612176316571;1096.6670246626281;368.4333092802728
2024.0;1379.6819394358943;1379.6819394358943;0.0;0.0;3800.1828863311302;630.3294938091299;116.130914332425;98.20188732855547;82.50201237520301;1063.474104433198;316.14948590282495
2025.0;1294.2149169145257;1294.2149169145257;0.0;0.0;4256.933068681744;622.5501935143753;125.02225875188019;89.89228229765672;90.73529961464911;1022.5638843556034;271.6042724749125
2026.0;1208.7478943931571;1208.7478943931571;0.0;0.0;4624.945514308808;614.1823501012186;133.84156132535458;92.71153733951974;99.77333163115716;984.3362804758091;224.38084761812698
2027.0;1123.2808718717886;1123.2808718717886;0.0;0.0;4932.848957163282;605.2285781308991;135.86822513340832;74.28062575300763;109.65273494678976;953.5872488969993;169.68249450248211
2028.0;1037.81384935042;1037.81384935042;0.0;0.0;5165.363424866852;595.4760393700938;134.55545357041956;75.26788870633644;120.60310033698066;912.6438122370073;125.1686500973488
2029.0;952.3468268290513;952.3468268290513;0.0;0.0;5325.067599879518;584.9663180615148;126.18633594531653;81.48999780955492;132.64138129360262;862.6551686536634;89.70304370368937
2030.0;866.8798043076827;866.8798043076827;0.0;0.0;5443.082263923804;573.6432507211885;100.8345166828101;74.38737285939705;145.87315663673039;775.814648655655;91.09329479212565
2031.0;781.412781786314;781.412781786314;0.0;0.0;5508.105528402262;561.450707091538;85.4166245606302;69.52218565568775;160.41034921425887;689.2342486391794;92.22995816547085
2032.0;695.9457592649453;695.9457592649453;0.0;0.0;5516.937866599948;548.4792766939806;82.89443937848148;55.739704994797364;176.22848966501064;604.7222776230068;91.30553616998397
2033.0;610.4787367435766;610.4787367435766;0.0;0.0;5475.844438420615;534.6059841334671;71.51726304155886;45.44891774788398;193.4836957518783;522.3048383306981;88.09969121505198
2034.0;525.011714222208;525.011714222208;0.0;0.0;5411.754506090023;524.6947031147795;34.33412227544933;30.072821162570847;207.49362065441366;459.38154359417416;66.43398466782459
2035.0;439.5446917008393;439.5446917008393;0.0;0.0;5311.815318737294;509.3247580946188;10.840599613445333;19.31852134550496;227.52803595783746;412.3061488312507;28.305296034403284
2036.0;354.0776691794706;354.0776691794706;0.0;0.0;5150.241487760303;493.33701881421354;7.524190485074876;14.790290857173261;248.93413818782403;331.97404609666035;23.468840625839334
2037.0;268.6106466581019;268.6106466581019;0.0;0.0;4920.03349282313;475.9234297326337;10.828091553728555;12.067120308913497;272.62154612209633;248.45376557217648;21.730020440974968
2038.0;183.14362413673328;183.14362413673328;0.0;0.0;4626.518285660702;457.49856689955124;10.828091553730967;8.332172845879503;298.2615684442484;165.91924525457338;18.997880229702304
2039.0;97.67660161536463;97.67660161536463;0.0;0.0;4270.467720451583;438.52125786111924;9.979573651977997;5.22633531138529;325.38563204385304;84.08854018386147;15.205908965857471
2040.0;12.209579093995984;12.209579093995984;0.0;0.0;3857.9731685649704;421.56340768650773;1.0020587400120133;2.138664554088575;351.28918375469203;9.546016373842532;4.9552161117478715
2041.0;0.0;0.0;0.0;0.0;3559.2342893647624;296.92438638628477;0.7940332872846625;1.0204595266386653;502.7563371901749;2.345403020191272e-10;1.2942916203160146e-10
2042.0;0.0;0.0;0.0;0.0;3273.5674644087985;285.6668249538756;1.4164937595046923e-11;2.073899751747595e-9;526.1476877317498;3.0963742465984987e-10;1.8921298931435153e-10
2043.0;0.0;0.0;0.0;0.0;2999.679406669765;273.8880577370882;1.516004896600033e-11;1.930109805181074e-9;550.9033829322478;4.43371982493019e-10;3.135621601903844e-10
2044.0;0.0;0.0;0.0;0.0;2738.2209715581403;261.4584351097296;1.5280489236838443e-11;1.879504083605838e-9;577.2410297885212;7.454395436086216e-10;7.093655939941842e-10
2045.0;0.0;0.0;0.0;0.0;2489.9695041812683;248.25146737524966;1.5877820530585627e-11;1.6061494556559073e-9;605.3890649887057;2.0531683720421748e-9;1.1498112997390987e-9
2046.0;0.0;0.0;0.0;0.0;2257.3619219329084;232.60758224678;1.6207274587382437e-11;1.5636116663621125e-9;637.677382868531;0.8890056170218948;1.7369887398528214e-9
2047.0;0.0;0.0;0.0;0.0;2051.4213805944732;205.9405413369633;1.6959615245314692e-11;1.4550467604546043e-9;685.5385813324613;2.5949453889658654;1.4169221561173315e-9
2048.0;0.0;0.0;0.0;0.0;1876.9672396565197;174.45414093651982;0.0;1.4337451104412221e-9;741.4115273114119;3.7990817793372926;1.2315265390800787e-9
2049.0;0.0;0.0;0.0;0.0;1736.5356928922397;140.43154676285997;0.0;1.4201609126347885e-9;802.6729862308212;4.8775246909925825;1.11411814772039e-9
2050.0;0.0;0.0;0.0;0.0;1632.0673469862227;104.46834590461208;0.0;1.4050086149889917e-9;868.7731473632645;5.932930885119625;1.0093125278384826e-9
2051.0;0.0;0.0;0.0;0.0;1565.0730061417585;66.99434084306074;0.0;1.4034739670283512e-9;939.3342839735195;7.021955647535108;9.040464330901837e-10
2052.0;0.0;0.0;0.0;0.0;1537.472615802663;27.600390337687713;0.0;1.407681045186263e-9;1015.136810042325;8.10716272930066;7.785468477181943e-10
2053.0;0.0;0.0;0.0;0.0;1536.548640132134;0.9239756689703427;0.0;1.5587367781319872e-9;1073.7379852636832;0.923975669520015;1.5880402871299274e-9
2054.0;0.0;0.0;0.0;0.0;1536.5086745601373;0.03996557030893655;0.0;1.687825096665361e-9;1096.4186695209876;0.03996557039598425;1.7487192232721857e-9
2055.0;0.0;0.0;0.0;0.0;1536.5043370892258;0.004337469183269604;0.0;1.7280609019550718e-9;1118.396708252885;0.004337468610444162;1.7073001742208432e-9
2056.0;0.0;0.0;0.0;0.0;1536.5034429781012;0.0008941102959170166;0.0;8.286635195470669e-10;1140.7695466880655;0.0008941103975550565;8.406633969340702e-10
2057.0;0.0;0.0;0.0;0.0;1536.50313848897;0.0003044885460212754;0.0;5.851944123864355e-10;1163.5857954252158;0.0003044916824457951;6.983994061347726e-10
2058.0;0.0;0.0;0.0;0.0;1536.5029844587766;0.00015402958274535195;0.0;6.107362950188987e-10;1186.8577348172691;0.0001540282888872755;8.242088353275992e-10
2059.0;0.0;0.0;0.0;0.0;1536.5028791616783;0.00010529648284318682;0.0;6.154292511977269e-10;1210.5949633344133;0.0001052959267987905;1.0753054253174672e-9
2060.0;0.0;0.0;0.0;0.0;1536.502789792953;8.936588039887283e-5;2.839439783514698e-10;2.560752839181158e-9;1234.806887112344;8.936437123355326e-5;1.7467421274766585e-9
